vac,verb,item,grain,age_months,cumulative_share,bin_tokens,n_tokens
VL-inside,tidy,VL-inside|tidy,prep,63,1.0,0,1
VL-inside,tidy,VL-inside|tidy,prep,66,1.0,0,1
VL-inside,tidy,VL-inside|tidy,prep,69,1.0,0,1
VL-into,go,VL-into|go,prep,18,0.0,0,31
VL-into,go,VL-into|go,prep,21,0.03225806451612903,1,31
VL-into,go,VL-into|go,prep,24,0.06451612903225806,1,31
VL-into,go,VL-into|go,prep,27,0.06451612903225806,0,31
VL-into,go,VL-into|go,prep,30,0.0967741935483871,1,31
VL-into,go,VL-into|go,prep,33,0.16129032258064516,2,31
VL-into,go,VL-into|go,prep,36,0.16129032258064516,0,31
VL-into,go,VL-into|go,prep,39,0.41935483870967744,8,31
VL-into,go,VL-into|go,prep,42,0.4838709677419355,2,31
VL-into,go,VL-into|go,prep,45,0.5161290322580645,1,31
VL-into,go,VL-into|go,prep,48,0.7096774193548387,6,31
VL-into,go,VL-into|go,prep,51,0.8709677419354839,5,31
VL-into,go,VL-into|go,prep,54,0.9032258064516129,1,31
VL-into,go,VL-into|go,prep,57,0.967741935483871,2,31
VL-into,go,VL-into|go,prep,60,1.0,1,31
VL-into,go,VL-into|go,prep,63,1.0,0,31
VL-into,go,VL-into|go,prep,66,1.0,0,31
VL-into,go,VL-into|go,prep,69,1.0,0,31
VL-near,come,VL-near|come,prep,18,0.0,0,4
VL-near,come,VL-near|come,prep,21,0.0,0,4
VL-near,come,VL-near|come,prep,24,0.0,0,4
VL-near,come,VL-near|come,prep,27,0.0,0,4
VL-near,come,VL-near|come,prep,30,0.0,0,4
VL-near,come,VL-near|come,prep,33,0.0,0,4
VL-near,come,VL-near|come,prep,36,0.0,0,4
VL-near,come,VL-near|come,prep,39,0.0,0,4
VL-near,come,VL-near|come,prep,42,0.0,0,4
VL-near,come,VL-near|come,prep,45,0.25,1,4
VL-near,come,VL-near|come,prep,48,0.5,1,4
VL-near,come,VL-near|come,prep,51,0.75,1,4
VL-near,come,VL-near|come,prep,54,0.75,0,4
VL-near,come,VL-near|come,prep,57,0.75,0,4
VL-near,come,VL-near|come,prep,60,1.0,1,4
VL-near,come,VL-near|come,prep,63,1.0,0,4
VL-near,come,VL-near|come,prep,66,1.0,0,4
VL-near,come,VL-near|come,prep,69,1.0,0,4
VL-near,fall,VL-near|fall,prep,18,0.0,0,1
VL-near,fall,VL-near|fall,prep,21,0.0,0,1
VL-near,fall,VL-near|fall,prep,24,0.0,0,1
VL-near,fall,VL-near|fall,prep,27,0.0,0,1
VL-near,fall,VL-near|fall,prep,30,0.0,0,1
VL-near,fall,VL-near|fall,prep,33,0.0,0,1
VL-near,fall,VL-near|fall,prep,36,1.0,1,1
VL-near,fall,VL-near|fall,prep,39,1.0,0,1
VL-near,fall,VL-near|fall,prep,42,1.0,0,1
VL-near,fall,VL-near|fall,prep,45,1.0,0,1
VL-near,fall,VL-near|fall,prep,48,1.0,0,1
VL-near,fall,VL-near|fall,prep,51,1.0,0,1
VL-near,fall,VL-near|fall,prep,54,1.0,0,1
VL-near,fall,VL-near|fall,prep,57,1.0,0,1
VL-near,fall,VL-near|fall,prep,60,1.0,0,1
VL-near,fall,VL-near|fall,prep,63,1.0,0,1
VL-near,fall,VL-near|fall,prep,66,1.0,0,1
VL-near,fall,VL-near|fall,prep,69,1.0,0,1
VL-near,go,VL-near|go,prep,18,0.0,0,2
VL-near,go,VL-near|go,prep,21,0.0,0,2
VL-near,go,VL-near|go,prep,24,0.0,0,2
VL-near,go,VL-near|go,prep,27,0.0,0,2
VL-near,go,VL-near|go,prep,30,0.0,0,2
VL-near,go,VL-near|go,prep,33,0.0,0,2
VL-near,go,VL-near|go,prep,36,0.5,1,2
VL-near,go,VL-near|go,prep,39,0.5,0,2
VL-near,go,VL-near|go,prep,42,0.5,0,2
VL-near,go,VL-near|go,prep,45,0.5,0,2
VL-near,go,VL-near|go,prep,48,0.5,0,2
VL-near,go,VL-near|go,prep,51,0.5,0,2
VL-near,go,VL-near|go,prep,54,0.5,0,2
VL-near,go,VL-near|go,prep,57,1.0,1,2
VL-near,go,VL-near|go,prep,60,1.0,0,2
VL-near,go,VL-near|go,prep,63,1.0,0,2
VL-near,go,VL-near|go,prep,66,1.0,0,2
VL-near,go,VL-near|go,prep,69,1.0,0,2
VL-near,throw,VL-near|throw,prep,18,0.0,0,1
VL-near,throw,VL-near|throw,prep,21,0.0,0,1
VL-near,throw,VL-near|throw,prep,24,0.0,0,1
VL-near,throw,VL-near|throw,prep,27,0.0,0,1
VL-near,throw,VL-near|throw,prep,30,0.0,0,1
VL-near,throw,VL-near|throw,prep,33,1.0,1,1
VL-near,throw,VL-near|throw,prep,36,1.0,0,1
VL-near,throw,VL-near|throw,prep,39,1.0,0,1
VL-near,throw,VL-near|throw,prep,42,1.0,0,1
VL-near,throw,VL-near|throw,prep,45,1.0,0,1
VL-near,throw,VL-near|throw,prep,48,1.0,0,1
VL-near,throw,VL-near|throw,prep,51,1.0,0,1
VL-near,throw,VL-near|throw,prep,54,1.0,0,1
VL-near,throw,VL-near|throw,prep,57,1.0,0,1
VL-near,throw,VL-near|throw,prep,60,1.0,0,1
VL-near,throw,VL-near|throw,prep,63,1.0,0,1
VL-near,throw,VL-near|throw,prep,66,1.0,0,1
VL-near,throw,VL-near|throw,prep,69,1.0,0,1
VL-off,break,VL-off|break,prep,18,0.0,0,10
VL-off,break,VL-off|break,prep,21,0.0,0,10
VL-off,break,VL-off|break,prep,24,0.5,5,10
VL-off,break,VL-off|break,prep,27,0.5,0,10
VL-off,break,VL-off|break,prep,30,0.5,0,10
VL-off,break,VL-off|break,prep,33,0.5,0,10
VL-off,break,VL-off|break,prep,36,0.5,0,10
VL-off,break,VL-off|break,prep,39,0.5,0,10
VL-off,break,VL-off|break,prep,42,0.7,2,10
VL-off,break,VL-off|break,prep,45,1.0,3,10
VL-off,break,VL-off|break,prep,48,1.0,0,10
VL-off,break,VL-off|break,prep,51,1.0,0,10
VL-off,break,VL-off|break,prep,54,1.0,0,10
VL-off,break,VL-off|break,prep,57,1.0,0,10
VL-off,break,VL-off|break,prep,60,1.0,0,10
VL-off,break,VL-off|break,prep,63,1.0,0,10
VL-off,break,VL-off|break,prep,66,1.0,0,10
VL-off,break,VL-off|break,prep,69,1.0,0,10
VL-off,come,VL-off|come,prep,18,0.014492753623188406,1,69
VL-off,come,VL-off|come,prep,21,0.014492753623188406,0,69
VL-off,come,VL-off|come,prep,24,0.043478260869565216,2,69
VL-off,come,VL-off|come,prep,27,0.057971014492753624,1,69
VL-off,come,VL-off|come,prep,30,0.15942028985507245,7,69
VL-off,come,VL-off|come,prep,33,0.18840579710144928,2,69
VL-off,come,VL-off|come,prep,36,0.2463768115942029,4,69
VL-off,come,VL-off|come,prep,39,0.42028985507246375,12,69
VL-off,come,VL-off|come,prep,42,0.5217391304347826,7,69
VL-off,come,VL-off|come,prep,45,0.5942028985507246,5,69
VL-off,come,VL-off|come,prep,48,0.8405797101449275,17,69
VL-off,come,VL-off|come,prep,51,0.8840579710144928,3,69
VL-off,come,VL-off|come,prep,54,0.927536231884058,3,69
VL-off,come,VL-off|come,prep,57,0.9710144927536232,3,69
VL-off,come,VL-off|come,prep,60,1.0,2,69
VL-off,come,VL-off|come,prep,63,1.0,0,69
VL-off,come,VL-off|come,prep,66,1.0,0,69
VL-off,come,VL-off|come,prep,69,1.0,0,69
VL-off,fall,VL-off|fall,prep,18,0.0,0,82
VL-off,fall,VL-off|fall,prep,21,0.024390243902439025,2,82
VL-off,fall,VL-off|fall,prep,24,0.036585365853658534,1,82
VL-off,fall,VL-off|fall,prep,27,0.04878048780487805,1,82
VL-off,fall,VL-off|fall,prep,30,0.10975609756097561,5,82
VL-off,fall,VL-off|fall,prep,33,0.12195121951219512,1,82
VL-off,fall,VL-off|fall,prep,36,0.17073170731707318,4,82
VL-off,fall,VL-off|fall,prep,39,0.2682926829268293,8,82
VL-off,fall,VL-off|fall,prep,42,0.3902439024390244,10,82
VL-off,fall,VL-off|fall,prep,45,0.6463414634146342,21,82
VL-off,fall,VL-off|fall,prep,48,0.6951219512195121,4,82
VL-off,fall,VL-off|fall,prep,51,0.7682926829268293,6,82
VL-off,fall,VL-off|fall,prep,54,0.8048780487804879,3,82
VL-off,fall,VL-off|fall,prep,57,0.9146341463414634,9,82
VL-off,fall,VL-off|fall,prep,60,1.0,7,82
VL-off,fall,VL-off|fall,prep,63,1.0,0,82
VL-off,fall,VL-off|fall,prep,66,1.0,0,82
VL-off,fall,VL-off|fall,prep,69,1.0,0,82
VL-off,get,VL-off|get,prep,18,0.028985507246376812,2,69
VL-off,get,VL-off|get,prep,21,0.057971014492753624,2,69
VL-off,get,VL-off|get,prep,24,0.11594202898550725,4,69
VL-off,get,VL-off|get,prep,27,0.17391304347826086,4,69
VL-off,get,VL-off|get,prep,30,0.2608695652173913,6,69
VL-off,get,VL-off|get,prep,33,0.3333333333333333,5,69
VL-off,get,VL-off|get,prep,36,0.42028985507246375,6,69
VL-off,get,VL-off|get,prep,39,0.4927536231884058,5,69
VL-off,get,VL-off|get,prep,42,0.6231884057971014,9,69
VL-off,get,VL-off|get,prep,45,0.6811594202898551,4,69
VL-off,get,VL-off|get,prep,48,0.7391304347826086,4,69
VL-off,get,VL-off|get,prep,51,0.8405797101449275,7,69
VL-off,get,VL-off|get,prep,54,0.8840579710144928,3,69
VL-off,get,VL-off|get,prep,57,0.9855072463768116,7,69
VL-off,get,VL-off|get,prep,60,1.0,1,69
VL-off,get,VL-off|get,prep,63,1.0,0,69
VL-off,get,VL-off|get,prep,66,1.0,0,69
VL-off,get,VL-off|get,prep,69,1.0,0,69
VL-off,go,VL-off|go,prep,18,0.0,0,16
VL-off,go,VL-off|go,prep,21,0.0,0,16
VL-off,go,VL-off|go,prep,24,0.125,2,16
VL-off,go,VL-off|go,prep,27,0.1875,1,16
VL-off,go,VL-off|go,prep,30,0.1875,0,16
VL-off,go,VL-off|go,prep,33,0.1875,0,16
VL-off,go,VL-off|go,prep,36,0.5,5,16
VL-off,go,VL-off|go,prep,39,0.5625,1,16
VL-off,go,VL-off|go,prep,42,0.6875,2,16
VL-off,go,VL-off|go,prep,45,0.75,1,16
VL-off,go,VL-off|go,prep,48,0.8125,1,16
VL-off,go,VL-off|go,prep,51,0.8125,0,16
VL-off,go,VL-off|go,prep,54,0.9375,2,16
VL-off,go,VL-off|go,prep,57,1.0,1,16
VL-off,go,VL-off|go,prep,60,1.0,0,16
VL-off,go,VL-off|go,prep,63,1.0,0,16
VL-off,go,VL-off|go,prep,66,1.0,0,16
VL-off,go,VL-off|go,prep,69,1.0,0,16
VL-off,take,VL-off|take,prep,18,0.027777777777777776,1,36
VL-off,take,VL-off|take,prep,21,0.08333333333333333,2,36
VL-off,take,VL-off|take,prep,24,0.08333333333333333,0,36
VL-off,take,VL-off|take,prep,27,0.2777777777777778,7,36
VL-off,take,VL-off|take,prep,30,0.4444444444444444,6,36
VL-off,take,VL-off|take,prep,33,0.5833333333333334,5,36
VL-off,take,VL-off|take,prep,36,0.7222222222222222,5,36
VL-off,take,VL-off|take,prep,39,0.8611111111111112,5,36
VL-off,take,VL-off|take,prep,42,0.8611111111111112,0,36
VL-off,take,VL-off|take,prep,45,0.8611111111111112,0,36
VL-off,take,VL-off|take,prep,48,0.8611111111111112,0,36
VL-off,take,VL-off|take,prep,51,0.8888888888888888,1,36
VL-off,take,VL-off|take,prep,54,0.8888888888888888,0,36
VL-off,take,VL-off|take,prep,57,0.9444444444444444,2,36
VL-off,take,VL-off|take,prep,60,1.0,2,36
VL-off,take,VL-off|take,prep,63,1.0,0,36
VL-off,take,VL-off|take,prep,66,1.0,0,36
VL-off,take,VL-off|take,prep,69,1.0,0,36
VL-on,come,VL-on|come,prep,18,0.005555555555555556,1,180
VL-on,come,VL-on|come,prep,21,0.05,8,180
VL-on,come,VL-on|come,prep,24,0.19444444444444445,26,180
VL-on,come,VL-on|come,prep,27,0.2833333333333333,16,180
VL-on,come,VL-on|come,prep,30,0.4388888888888889,28,180
VL-on,come,VL-on|come,prep,33,0.5277777777777778,16,180
VL-on,come,VL-on|come,prep,36,0.5777777777777777,9,180
VL-on,come,VL-on|come,prep,39,0.7,22,180
VL-on,come,VL-on|come,prep,42,0.7944444444444444,17,180
VL-on,come,VL-on|come,prep,45,0.8388888888888889,8,180
VL-on,come,VL-on|come,prep,48,0.8833333333333333,8,180
VL-on,come,VL-on|come,prep,51,0.9111111111111111,5,180
VL-on,come,VL-on|come,prep,54,0.9277777777777778,3,180
VL-on,come,VL-on|come,prep,57,0.9777777777777777,9,180
VL-on,come,VL-on|come,prep,60,1.0,4,180
VL-on,come,VL-on|come,prep,63,1.0,0,180
VL-on,come,VL-on|come,prep,66,1.0,0,180
VL-on,come,VL-on|come,prep,69,1.0,0,180
VL-on,go,VL-on|go,prep,18,0.007407407407407408,2,270
VL-on,go,VL-on|go,prep,21,0.040740740740740744,9,270
VL-on,go,VL-on|go,prep,24,0.12962962962962962,24,270
VL-on,go,VL-on|go,prep,27,0.17037037037037037,11,270
VL-on,go,VL-on|go,prep,30,0.26296296296296295,25,270
VL-on,go,VL-on|go,prep,33,0.36666666666666664,28,270
VL-on,go,VL-on|go,prep,36,0.4925925925925926,34,270
VL-on,go,VL-on|go,prep,39,0.6259259259259259,36,270
VL-on,go,VL-on|go,prep,42,0.7111111111111111,23,270
VL-on,go,VL-on|go,prep,45,0.7666666666666667,15,270
VL-on,go,VL-on|go,prep,48,0.8296296296296296,17,270
VL-on,go,VL-on|go,prep,51,0.8666666666666667,10,270
VL-on,go,VL-on|go,prep,54,0.9037037037037037,10,270
VL-on,go,VL-on|go,prep,57,0.9851851851851852,22,270
VL-on,go,VL-on|go,prep,60,1.0,4,270
VL-on,go,VL-on|go,prep,63,1.0,0,270
VL-on,go,VL-on|go,prep,66,1.0,0,270
VL-on,go,VL-on|go,prep,69,1.0,0,270
VL-on,hang,VL-on|hang,prep,18,0.2857142857142857,2,7
VL-on,hang,VL-on|hang,prep,21,0.42857142857142855,1,7
VL-on,hang,VL-on|hang,prep,24,0.42857142857142855,0,7
VL-on,hang,VL-on|hang,prep,27,0.42857142857142855,0,7
VL-on,hang,VL-on|hang,prep,30,0.42857142857142855,0,7
VL-on,hang,VL-on|hang,prep,33,0.5714285714285714,1,7
VL-on,hang,VL-on|hang,prep,36,0.7142857142857143,1,7
VL-on,hang,VL-on|hang,prep,39,0.8571428571428571,1,7
VL-on,hang,VL-on|hang,prep,42,0.8571428571428571,0,7
VL-on,hang,VL-on|hang,prep,45,0.8571428571428571,0,7
VL-on,hang,VL-on|hang,prep,48,0.8571428571428571,0,7
VL-on,hang,VL-on|hang,prep,51,0.8571428571428571,0,7
VL-on,hang,VL-on|hang,prep,54,0.8571428571428571,0,7
VL-on,hang,VL-on|hang,prep,57,1.0,1,7
VL-on,hang,VL-on|hang,prep,60,1.0,0,7
VL-on,hang,VL-on|hang,prep,63,1.0,0,7
VL-on,hang,VL-on|hang,prep,66,1.0,0,7
VL-on,hang,VL-on|hang,prep,69,1.0,0,7
VL-on,jump,VL-on|jump,prep,18,0.10526315789473684,2,19
VL-on,jump,VL-on|jump,prep,21,0.15789473684210525,1,19
VL-on,jump,VL-on|jump,prep,24,0.21052631578947367,1,19
VL-on,jump,VL-on|jump,prep,27,0.42105263157894735,4,19
VL-on,jump,VL-on|jump,prep,30,0.631578947368421,4,19
VL-on,jump,VL-on|jump,prep,33,0.631578947368421,0,19
VL-on,jump,VL-on|jump,prep,36,0.631578947368421,0,19
VL-on,jump,VL-on|jump,prep,39,0.7894736842105263,3,19
VL-on,jump,VL-on|jump,prep,42,0.7894736842105263,0,19
VL-on,jump,VL-on|jump,prep,45,0.8947368421052632,2,19
VL-on,jump,VL-on|jump,prep,48,0.9473684210526315,1,19
VL-on,jump,VL-on|jump,prep,51,0.9473684210526315,0,19
VL-on,jump,VL-on|jump,prep,54,1.0,1,19
VL-on,jump,VL-on|jump,prep,57,1.0,0,19
VL-on,jump,VL-on|jump,prep,60,1.0,0,19
VL-on,jump,VL-on|jump,prep,63,1.0,0,19
VL-on,jump,VL-on|jump,prep,66,1.0,0,19
VL-on,jump,VL-on|jump,prep,69,1.0,0,19
VL-on,sit,VL-on|sit,prep,18,0.016,2,125
VL-on,sit,VL-on|sit,prep,21,0.08,8,125
VL-on,sit,VL-on|sit,prep,24,0.168,11,125
VL-on,sit,VL-on|sit,prep,27,0.232,8,125
VL-on,sit,VL-on|sit,prep,30,0.32,11,125
VL-on,sit,VL-on|sit,prep,33,0.424,13,125
VL-on,sit,VL-on|sit,prep,36,0.592,21,125
VL-on,sit,VL-on|sit,prep,39,0.696,13,125
VL-on,sit,VL-on|sit,prep,42,0.784,11,125
VL-on,sit,VL-on|sit,prep,45,0.832,6,125
VL-on,sit,VL-on|sit,prep,48,0.896,8,125
VL-on,sit,VL-on|sit,prep,51,0.912,2,125
VL-on,sit,VL-on|sit,prep,54,0.96,6,125
VL-on,sit,VL-on|sit,prep,57,1.0,5,125
VL-on,sit,VL-on|sit,prep,60,1.0,0,125
VL-on,sit,VL-on|sit,prep,63,1.0,0,125
VL-on,sit,VL-on|sit,prep,66,1.0,0,125
VL-on,sit,VL-on|sit,prep,69,1.0,0,125
VL-on,stand,VL-on|stand,prep,18,0.0,0,22
VL-on,stand,VL-on|stand,prep,21,0.0,0,22
VL-on,stand,VL-on|stand,prep,24,0.045454545454545456,1,22
VL-on,stand,VL-on|stand,prep,27,0.09090909090909091,1,22
VL-on,stand,VL-on|stand,prep,30,0.13636363636363635,1,22
VL-on,stand,VL-on|stand,prep,33,0.2727272727272727,3,22
VL-on,stand,VL-on|stand,prep,36,0.2727272727272727,0,22
VL-on,stand,VL-on|stand,prep,39,0.4090909090909091,3,22
VL-on,stand,VL-on|stand,prep,42,0.6363636363636364,5,22
VL-on,stand,VL-on|stand,prep,45,0.7272727272727273,2,22
VL-on,stand,VL-on|stand,prep,48,0.8181818181818182,2,22
VL-on,stand,VL-on|stand,prep,51,0.8181818181818182,0,22
VL-on,stand,VL-on|stand,prep,54,0.8181818181818182,0,22
VL-on,stand,VL-on|stand,prep,57,1.0,4,22
VL-on,stand,VL-on|stand,prep,60,1.0,0,22
VL-on,stand,VL-on|stand,prep,63,1.0,0,22
VL-on,stand,VL-on|stand,prep,66,1.0,0,22
VL-on,stand,VL-on|stand,prep,69,1.0,0,22
VL-on,walk,VL-on|walk,prep,18,0.0,0,16
VL-on,walk,VL-on|walk,prep,21,0.0,0,16
VL-on,walk,VL-on|walk,prep,24,0.0,0,16
VL-on,walk,VL-on|walk,prep,27,0.125,2,16
VL-on,walk,VL-on|walk,prep,30,0.1875,1,16
VL-on,walk,VL-on|walk,prep,33,0.1875,0,16
VL-on,walk,VL-on|walk,prep,36,0.5625,6,16
VL-on,walk,VL-on|walk,prep,39,0.5625,0,16
VL-on,walk,VL-on|walk,prep,42,0.625,1,16
VL-on,walk,VL-on|walk,prep,45,0.625,0,16
VL-on,walk,VL-on|walk,prep,48,0.75,2,16
VL-on,walk,VL-on|walk,prep,51,0.75,0,16
VL-on,walk,VL-on|walk,prep,54,0.875,2,16
VL-on,walk,VL-on|walk,prep,57,0.9375,1,16
VL-on,walk,VL-on|walk,prep,60,1.0,1,16
VL-on,walk,VL-on|walk,prep,63,1.0,0,16
VL-on,walk,VL-on|walk,prep,66,1.0,0,16
VL-on,walk,VL-on|walk,prep,69,1.0,0,16
VL-on,write,VL-on|write,prep,18,0.0,0,55
VL-on,write,VL-on|write,prep,21,0.10909090909090909,6,55
VL-on,write,VL-on|write,prep,24,0.2727272727272727,9,55
VL-on,write,VL-on|write,prep,27,0.3090909090909091,2,55
VL-on,write,VL-on|write,prep,30,0.4,5,55
VL-on,write,VL-on|write,prep,33,0.4909090909090909,5,55
VL-on,write,VL-on|write,prep,36,0.6,6,55
VL-on,write,VL-on|write,prep,39,0.6909090909090909,5,55
VL-on,write,VL-on|write,prep,42,0.7636363636363637,4,55
VL-on,write,VL-on|write,prep,45,0.7818181818181819,1,55
VL-on,write,VL-on|write,prep,48,0.7818181818181819,0,55
VL-on,write,VL-on|write,prep,51,0.8727272727272727,5,55
VL-on,write,VL-on|write,prep,54,0.9090909090909091,2,55
VL-on,write,VL-on|write,prep,57,0.9454545454545454,2,55
VL-on,write,VL-on|write,prep,60,1.0,3,55
VL-on,write,VL-on|write,prep,63,1.0,0,55
VL-on,write,VL-on|write,prep,66,1.0,0,55
VL-on,write,VL-on|write,prep,69,1.0,0,55
VL-outside,look,VL-outside|look,prep,18,0.0,0,1
VL-outside,look,VL-outside|look,prep,21,0.0,0,1
VL-outside,look,VL-outside|look,prep,24,0.0,0,1
VL-outside,look,VL-outside|look,prep,27,0.0,0,1
VL-outside,look,VL-outside|look,prep,30,0.0,0,1
VL-outside,look,VL-outside|look,prep,33,0.0,0,1
VL-outside,look,VL-outside|look,prep,36,0.0,0,1
VL-outside,look,VL-outside|look,prep,39,0.0,0,1
VL-outside,look,VL-outside|look,prep,42,0.0,0,1
VL-outside,look,VL-outside|look,prep,45,0.0,0,1
VL-outside,look,VL-outside|look,prep,48,1.0,1,1
VL-outside,look,VL-outside|look,prep,51,1.0,0,1
VL-outside,look,VL-outside|look,prep,54,1.0,0,1
VL-outside,look,VL-outside|look,prep,57,1.0,0,1
VL-outside,look,VL-outside|look,prep,60,1.0,0,1
VL-outside,look,VL-outside|look,prep,63,1.0,0,1
VL-outside,look,VL-outside|look,prep,66,1.0,0,1
VL-outside,look,VL-outside|look,prep,69,1.0,0,1
VL-over,come,VL-over|come,prep,18,0.04,1,25
VL-over,come,VL-over|come,prep,21,0.12,2,25
VL-over,come,VL-over|come,prep,24,0.12,0,25
VL-over,come,VL-over|come,prep,27,0.12,0,25
VL-over,come,VL-over|come,prep,30,0.12,0,25
VL-over,come,VL-over|come,prep,33,0.2,2,25
VL-over,come,VL-over|come,prep,36,0.2,0,25
VL-over,come,VL-over|come,prep,39,0.36,4,25
VL-over,come,VL-over|come,prep,42,0.48,3,25
VL-over,come,VL-over|come,prep,45,0.8,8,25
VL-over,come,VL-over|come,prep,48,0.8,0,25
VL-over,come,VL-over|come,prep,51,0.92,3,25
VL-over,come,VL-over|come,prep,54,0.96,1,25
VL-over,come,VL-over|come,prep,57,1.0,1,25
VL-over,come,VL-over|come,prep,60,1.0,0,25
VL-over,come,VL-over|come,prep,63,1.0,0,25
VL-over,come,VL-over|come,prep,66,1.0,0,25
VL-over,come,VL-over|come,prep,69,1.0,0,25
VL-over,get,VL-over|get,prep,18,0.0,0,17
VL-over,get,VL-over|get,prep,21,0.0,0,17
VL-over,get,VL-over|get,prep,24,0.0,0,17
VL-over,get,VL-over|get,prep,27,0.11764705882352941,2,17
VL-over,get,VL-over|get,prep,30,0.23529411764705882,2,17
VL-over,get,VL-over|get,prep,33,0.23529411764705882,0,17
VL-over,get,VL-over|get,prep,36,0.29411764705882354,1,17
VL-over,get,VL-over|get,prep,39,0.4117647058823529,2,17
VL-over,get,VL-over|get,prep,42,0.4117647058823529,0,17
VL-over,get,VL-over|get,prep,45,0.4117647058823529,0,17
VL-over,get,VL-over|get,prep,48,0.9411764705882353,9,17
VL-over,get,VL-over|get,prep,51,0.9411764705882353,0,17
VL-over,get,VL-over|get,prep,54,1.0,1,17
VL-over,get,VL-over|get,prep,57,1.0,0,17
VL-over,get,VL-over|get,prep,60,1.0,0,17
VL-over,get,VL-over|get,prep,63,1.0,0,17
VL-over,get,VL-over|get,prep,66,1.0,0,17
VL-over,get,VL-over|get,prep,69,1.0,0,17
VL-over,go,VL-over|go,prep,18,0.0,0,35
VL-over,go,VL-over|go,prep,21,0.0,0,35
VL-over,go,VL-over|go,prep,24,0.02857142857142857,1,35
VL-over,go,VL-over|go,prep,27,0.08571428571428572,2,35
VL-over,go,VL-over|go,prep,30,0.37142857142857144,10,35
VL-over,go,VL-over|go,prep,33,0.5428571428571428,6,35
VL-over,go,VL-over|go,prep,36,0.5714285714285714,1,35
VL-over,go,VL-over|go,prep,39,0.6,1,35
VL-over,go,VL-over|go,prep,42,0.6285714285714286,1,35
VL-over,go,VL-over|go,prep,45,0.7142857142857143,3,35
VL-over,go,VL-over|go,prep,48,0.8,3,35
VL-over,go,VL-over|go,prep,51,0.8857142857142857,3,35
VL-over,go,VL-over|go,prep,54,0.8857142857142857,0,35
VL-over,go,VL-over|go,prep,57,1.0,4,35
VL-over,go,VL-over|go,prep,60,1.0,0,35
VL-over,go,VL-over|go,prep,63,1.0,0,35
VL-over,go,VL-over|go,prep,66,1.0,0,35
VL-over,go,VL-over|go,prep,69,1.0,0,35
VL-over,jump,VL-over|jump,prep,18,0.0,0,16
VL-over,jump,VL-over|jump,prep,21,0.0,0,16
VL-over,jump,VL-over|jump,prep,24,0.0,0,16
VL-over,jump,VL-over|jump,prep,27,0.0,0,16
VL-over,jump,VL-over|jump,prep,30,0.3125,5,16
VL-over,jump,VL-over|jump,prep,33,0.375,1,16
VL-over,jump,VL-over|jump,prep,36,0.625,4,16
VL-over,jump,VL-over|jump,prep,39,0.625,0,16
VL-over,jump,VL-over|jump,prep,42,0.75,2,16
VL-over,jump,VL-over|jump,prep,45,0.875,2,16
VL-over,jump,VL-over|jump,prep,48,0.875,0,16
VL-over,jump,VL-over|jump,prep,51,0.875,0,16
VL-over,jump,VL-over|jump,prep,54,0.875,0,16
VL-over,jump,VL-over|jump,prep,57,0.9375,1,16
VL-over,jump,VL-over|jump,prep,60,1.0,1,16
VL-over,jump,VL-over|jump,prep,63,1.0,0,16
VL-over,jump,VL-over|jump,prep,66,1.0,0,16
VL-over,jump,VL-over|jump,prep,69,1.0,0,16
VL-over,sit,VL-over|sit,prep,18,0.0,0,8
VL-over,sit,VL-over|sit,prep,21,0.0,0,8
VL-over,sit,VL-over|sit,prep,24,0.0,0,8
VL-over,sit,VL-over|sit,prep,27,0.125,1,8
VL-over,sit,VL-over|sit,prep,30,0.375,2,8
VL-over,sit,VL-over|sit,prep,33,0.375,0,8
VL-over,sit,VL-over|sit,prep,36,0.375,0,8
VL-over,sit,VL-over|sit,prep,39,0.5,1,8
VL-over,sit,VL-over|sit,prep,42,0.625,1,8
VL-over,sit,VL-over|sit,prep,45,0.75,1,8
VL-over,sit,VL-over|sit,prep,48,0.875,1,8
VL-over,sit,VL-over|sit,prep,51,0.875,0,8
VL-over,sit,VL-over|sit,prep,54,0.875,0,8
VL-over,sit,VL-over|sit,prep,57,1.0,1,8
VL-over,sit,VL-over|sit,prep,60,1.0,0,8
VL-over,sit,VL-over|sit,prep,63,1.0,0,8
VL-over,sit,VL-over|sit,prep,66,1.0,0,8
VL-over,sit,VL-over|sit,prep,69,1.0,0,8
VL-over,turn,VL-over|turn,prep,18,0.0,0,28
VL-over,turn,VL-over|turn,prep,21,0.0,0,28
VL-over,turn,VL-over|turn,prep,24,0.0,0,28
VL-over,turn,VL-over|turn,prep,27,0.39285714285714285,11,28
VL-over,turn,VL-over|turn,prep,30,0.5714285714285714,5,28
VL-over,turn,VL-over|turn,prep,33,0.7857142857142857,6,28
VL-over,turn,VL-over|turn,prep,36,0.7857142857142857,0,28
VL-over,turn,VL-over|turn,prep,39,0.8928571428571429,3,28
VL-over,turn,VL-over|turn,prep,42,0.8928571428571429,0,28
VL-over,turn,VL-over|turn,prep,45,0.9285714285714286,1,28
VL-over,turn,VL-over|turn,prep,48,0.9642857142857143,1,28
VL-over,turn,VL-over|turn,prep,51,0.9642857142857143,0,28
VL-over,turn,VL-over|turn,prep,54,0.9642857142857143,0,28
VL-over,turn,VL-over|turn,prep,57,1.0,1,28
VL-over,turn,VL-over|turn,prep,60,1.0,0,28
VL-over,turn,VL-over|turn,prep,63,1.0,0,28
