vac,verb,item,child_id,last_obs,first_age,event,time
VL,go,VL|go,198000000404,42.26283367556468,27.32854209445585,1,27.32854209445585
VL,come,VL|come,134000000001,62.394250513347025,27.13141683778234,1,27.13141683778234
VL,come,VL|come,134000000012,27.0,20.0,1,20.0
VL,come,VL|come,134000000019,61.19712525667351,31.39425051334702,1,31.39425051334702
VL,come,VL|come,184000000001,49.591375770020534,28.295687885010267,1,28.295687885010267
VL,come,VL|come,184000000008,54.16427104722793,45.13141683778234,1,45.13141683778234
VL,come,VL|come,184000000016,52.492813141683776,52.492813141683776,1,52.492813141683776
VL,come,VL|come,184000000019,48.36139630390144,40.0,1,40.0
VL,come,VL|come,184000000023,50.09856262833676,24.32854209445585,1,24.32854209445585
VL,come,VL|come,184000000033,52.03285420944559,45.36139630390144,1,45.36139630390144
VL,come,VL|come,184000000037,43.98562628336756,43.98562628336756,1,43.98562628336756
VL,come,VL|come,184000000040,52.62422997946612,39.82135523613963,1,39.82135523613963
VL,come,VL|come,184000000051,38.09856262833676,32.98562628336756,1,32.98562628336756
VL,come,VL|come,184000000054,30.32854209445585,,0,30.32854209445585
VL,come,VL|come,184000000060,53.13141683778234,42.78850102669404,1,42.78850102669404
VL,come,VL|come,198000000001,56.0,24.032854209445585,1,24.032854209445585
VL,come,VL|come,198000000021,60.78850102669404,20.8870636550308,1,20.8870636550308
VL,come,VL|come,198000000034,59.06570841889117,29.919917864476385,1,29.919917864476385
VL,come,VL|come,198000000044,58.19712525667351,24.197125256673512,1,24.197125256673512
VL,come,VL|come,198000000060,47.91991786447639,23.82135523613963,1,23.82135523613963
VL,come,VL|come,198000000068,57.72279260780287,23.95277207392197,1,23.95277207392197
VL,come,VL|come,198000000095,60.09856262833676,26.95277207392197,1,26.95277207392197
VL,come,VL|come,198000000103,58.26283367556468,20.985626283367555,1,20.985626283367555
VL,come,VL|come,198000000114,57.0,24.13141683778234,1,24.13141683778234
VL,come,VL|come,198000000128,57.591375770020534,23.985626283367555,1,23.985626283367555
VL,come,VL|come,198000000140,59.72279260780287,29.95277207392197,1,29.95277207392197
VL,come,VL|come,198000000151,57.16427104722793,41.0,1,41.0
VL,come,VL|come,198000000162,58.09856262833676,33.0,1,33.0
VL,come,VL|come,198000000177,56.13141683778234,24.06570841889117,1,24.06570841889117
VL,come,VL|come,198000000184,57.03285420944559,33.78850102669404,1,33.78850102669404
VL,come,VL|come,198000000197,60.62422997946612,18.0,1,18.0
VL,come,VL|come,198000000213,55.459958932238195,23.95277207392197,1,23.95277207392197
VL,come,VL|come,198000000221,42.06570841889117,30.098562628336754,1,30.098562628336754
VL,come,VL|come,198000000244,41.95277207392197,,0,41.95277207392197
VL,come,VL|come,198000000250,41.91991786447639,24.262833675564682,1,24.262833675564682
VL,come,VL|come,198000000258,39.09856262833676,32.82135523613963,1,32.82135523613963
VL,come,VL|come,198000000271,42.03285420944559,30.032854209445585,1,30.032854209445585
VL,come,VL|come,198000000287,41.8870636550308,40.394250513347025,1,40.394250513347025
VL,come,VL|come,198000000298,41.72279260780287,27.164271047227928,1,27.164271047227928
VL,come,VL|come,198000000312,41.85420944558521,23.8870636550308,1,23.8870636550308
VL,come,VL|come,198000000334,42.36139630390144,24.427104722792606,1,24.427104722792606
VL,come,VL|come,198000000348,42.36139630390144,23.985626283367555,1,23.985626283367555
VL,come,VL|come,198000000366,18.361396303901437,,0,18.361396303901437
VL,come,VL|come,198000000374,42.82135523613963,,0,42.82135523613963
VL,come,VL|come,198000000383,41.72279260780287,41.72279260780287,1,41.72279260780287
VL,come,VL|come,198000000394,41.98562628336756,30.06570841889117,1,30.06570841889117
VL,come,VL|come,198000000404,42.26283367556468,,0,42.26283367556468
VL,want,VL|want,134000000001,62.394250513347025,34.98562628336756,1,34.98562628336756
VL,want,VL|want,134000000012,27.0,18.0,1,18.0
VL,want,VL|want,134000000019,61.19712525667351,32.82135523613963,1,32.82135523613963
VL,want,VL|want,184000000001,49.591375770020534,,0,49.591375770020534
VL,want,VL|want,184000000008,54.16427104722793,,0,54.16427104722793
VL,want,VL|want,184000000016,52.492813141683776,,0,52.492813141683776
VL,want,VL|want,184000000019,48.36139630390144,,0,48.36139630390144
VL,want,VL|want,184000000023,50.09856262833676,,0,50.09856262833676
VL,want,VL|want,184000000033,52.03285420944559,,0,52.03285420944559
VL,want,VL|want,184000000037,43.98562628336756,,0,43.98562628336756
VL,want,VL|want,184000000040,52.62422997946612,,0,52.62422997946612
VL,want,VL|want,184000000051,38.09856262833676,29.82135523613963,1,29.82135523613963
VL,want,VL|want,184000000054,30.32854209445585,,0,30.32854209445585
VL,want,VL|want,184000000060,53.13141683778234,,0,53.13141683778234
VL,want,VL|want,198000000001,56.0,,0,56.0
VL,want,VL|want,198000000021,60.78850102669404,,0,60.78850102669404
VL,want,VL|want,198000000034,59.06570841889117,59.06570841889117,1,59.06570841889117
VL,want,VL|want,198000000044,58.19712525667351,,0,58.19712525667351
VL,want,VL|want,198000000060,47.91991786447639,,0,47.91991786447639
VL,want,VL|want,198000000068,57.72279260780287,,0,57.72279260780287
VL,want,VL|want,198000000095,60.09856262833676,26.95277207392197,1,26.95277207392197
VL,want,VL|want,198000000103,58.26283367556468,,0,58.26283367556468
VL,want,VL|want,198000000114,57.0,,0,57.0
VL,want,VL|want,198000000128,57.591375770020534,28.13141683778234,1,28.13141683778234
VL,want,VL|want,198000000140,59.72279260780287,36.394250513347025,1,36.394250513347025
VL,want,VL|want,198000000151,57.16427104722793,,0,57.16427104722793
VL,want,VL|want,198000000162,58.09856262833676,,0,58.09856262833676
VL,want,VL|want,198000000177,56.13141683778234,,0,56.13141683778234
VL,want,VL|want,198000000184,57.03285420944559,,0,57.03285420944559
VL,want,VL|want,198000000197,60.62422997946612,,0,60.62422997946612
VL,want,VL|want,198000000213,55.459958932238195,,0,55.459958932238195
VL,want,VL|want,198000000221,42.06570841889117,30.098562628336754,1,30.098562628336754
VL,want,VL|want,198000000244,41.95277207392197,,0,41.95277207392197
VL,want,VL|want,198000000250,41.91991786447639,,0,41.91991786447639
VL,want,VL|want,198000000258,39.09856262833676,,0,39.09856262833676
VL,want,VL|want,198000000271,42.03285420944559,,0,42.03285420944559
VL,want,VL|want,198000000287,41.8870636550308,,0,41.8870636550308
VL,want,VL|want,198000000298,41.72279260780287,,0,41.72279260780287
VL,want,VL|want,198000000312,41.85420944558521,,0,41.85420944558521
VL,want,VL|want,198000000334,42.36139630390144,,0,42.36139630390144
VL,want,VL|want,198000000348,42.36139630390144,,0,42.36139630390144
VL,want,VL|want,198000000366,18.361396303901437,,0,18.361396303901437
VL,want,VL|want,198000000374,42.82135523613963,,0,42.82135523613963
VL,want,VL|want,198000000383,41.72279260780287,,0,41.72279260780287
VL,want,VL|want,198000000394,41.98562628336756,,0,41.98562628336756
VL,want,VL|want,198000000404,42.26283367556468,29.854209445585216,1,29.854209445585216
VL,fall,VL|fall,134000000001,62.394250513347025,27.591375770020534,1,27.591375770020534
VL,fall,VL|fall,134000000012,27.0,18.0,1,18.0
VL,fall,VL|fall,134000000019,61.19712525667351,28.32854209445585,1,28.32854209445585
VL,fall,VL|fall,184000000001,49.591375770020534,30.525667351129364,1,30.525667351129364
VL,fall,VL|fall,184000000008,54.16427104722793,45.13141683778234,1,45.13141683778234
VL,fall,VL|fall,184000000016,52.492813141683776,,0,52.492813141683776
VL,fall,VL|fall,184000000019,48.36139630390144,41.82135523613963,1,41.82135523613963
VL,fall,VL|fall,184000000023,50.09856262833676,25.032854209445585,1,25.032854209445585
VL,fall,VL|fall,184000000033,52.03285420944559,46.78850102669404,1,46.78850102669404
VL,fall,VL|fall,184000000037,43.98562628336756,,0,43.98562628336756
VL,fall,VL|fall,184000000040,52.62422997946612,42.68993839835729,1,42.68993839835729
VL,fall,VL|fall,184000000051,38.09856262833676,35.0,1,35.0
VL,fall,VL|fall,184000000054,30.32854209445585,,0,30.32854209445585
VL,fall,VL|fall,184000000060,53.13141683778234,41.394250513347025,1,41.394250513347025
VL,fall,VL|fall,198000000001,56.0,30.06570841889117,1,30.06570841889117
VL,fall,VL|fall,198000000021,60.78850102669404,60.78850102669404,1,60.78850102669404
VL,fall,VL|fall,198000000034,59.06570841889117,29.919917864476385,1,29.919917864476385
VL,fall,VL|fall,198000000044,58.19712525667351,42.13141683778234,1,42.13141683778234
VL,fall,VL|fall,198000000060,47.91991786447639,,0,47.91991786447639
VL,fall,VL|fall,198000000068,57.72279260780287,29.689938398357288,1,29.689938398357288
VL,fall,VL|fall,198000000095,60.09856262833676,30.197125256673512,1,30.197125256673512
VL,fall,VL|fall,198000000103,58.26283367556468,58.26283367556468,1,58.26283367556468
VL,fall,VL|fall,198000000114,57.0,27.13141683778234,1,27.13141683778234
VL,fall,VL|fall,198000000128,57.591375770020534,21.13141683778234,1,21.13141683778234
VL,fall,VL|fall,198000000140,59.72279260780287,33.13141683778234,1,33.13141683778234
VL,fall,VL|fall,198000000151,57.16427104722793,41.0,1,41.0
VL,fall,VL|fall,198000000162,58.09856262833676,36.0,1,36.0
VL,fall,VL|fall,198000000177,56.13141683778234,36.19712525667351,1,36.19712525667351
VL,fall,VL|fall,198000000184,57.03285420944559,26.82135523613963,1,26.82135523613963
VL,fall,VL|fall,198000000197,60.62422997946612,,0,60.62422997946612
VL,fall,VL|fall,198000000213,55.459958932238195,26.854209445585216,1,26.854209445585216
VL,fall,VL|fall,198000000221,42.06570841889117,28.525667351129364,1,28.525667351129364
VL,fall,VL|fall,198000000244,41.95277207392197,,0,41.95277207392197
VL,fall,VL|fall,198000000250,41.91991786447639,,0,41.91991786447639
VL,fall,VL|fall,198000000258,39.09856262833676,32.82135523613963,1,32.82135523613963
VL,fall,VL|fall,198000000271,42.03285420944559,,0,42.03285420944559
VL,fall,VL|fall,198000000287,41.8870636550308,29.689938398357288,1,29.689938398357288
VL,fall,VL|fall,198000000298,41.72279260780287,27.164271047227928,1,27.164271047227928
VL,fall,VL|fall,198000000312,41.85420944558521,39.2299794661191,1,39.2299794661191
VL,fall,VL|fall,198000000334,42.36139630390144,36.0,1,36.0
VL,fall,VL|fall,198000000348,42.36139630390144,21.229979466119097,1,21.229979466119097
VL,fall,VL|fall,198000000366,18.361396303901437,,0,18.361396303901437
VL,fall,VL|fall,198000000374,42.82135523613963,,0,42.82135523613963
VL,fall,VL|fall,198000000383,41.72279260780287,30.0,1,30.0
VL,fall,VL|fall,198000000394,41.98562628336756,30.06570841889117,1,30.06570841889117
VL,fall,VL|fall,198000000404,42.26283367556468,,0,42.26283367556468
VL,sit,VL|sit,134000000001,62.394250513347025,27.13141683778234,1,27.13141683778234
VL,sit,VL|sit,134000000012,27.0,18.0,1,18.0
VL,sit,VL|sit,134000000019,61.19712525667351,32.06570841889117,1,32.06570841889117
VL,sit,VL|sit,184000000001,49.591375770020534,30.525667351129364,1,30.525667351129364
VL,sit,VL|sit,184000000008,54.16427104722793,48.78850102669404,1,48.78850102669404
VL,sit,VL|sit,184000000016,52.492813141683776,,0,52.492813141683776
VL,sit,VL|sit,184000000019,48.36139630390144,40.0,1,40.0
VL,sit,VL|sit,184000000023,50.09856262833676,25.722792607802873,1,25.722792607802873
VL,sit,VL|sit,184000000033,52.03285420944559,48.394250513347025,1,48.394250513347025
VL,sit,VL|sit,184000000037,43.98562628336756,,0,43.98562628336756
VL,sit,VL|sit,184000000040,52.62422997946612,34.459958932238195,1,34.459958932238195
VL,sit,VL|sit,184000000051,38.09856262833676,32.98562628336756,1,32.98562628336756
VL,sit,VL|sit,184000000054,30.32854209445585,,0,30.32854209445585
VL,sit,VL|sit,184000000060,53.13141683778234,43.6570841889117,1,43.6570841889117
VL,sit,VL|sit,198000000001,56.0,36.06570841889117,1,36.06570841889117
VL,sit,VL|sit,198000000021,60.78850102669404,29.919917864476385,1,29.919917864476385
VL,sit,VL|sit,198000000034,59.06570841889117,21.13141683778234,1,21.13141683778234
VL,sit,VL|sit,198000000044,58.19712525667351,39.36139630390144,1,39.36139630390144
VL,sit,VL|sit,198000000060,47.91991786447639,23.95277207392197,1,23.95277207392197
VL,sit,VL|sit,198000000068,57.72279260780287,21.0,1,21.0
VL,sit,VL|sit,198000000095,60.09856262833676,42.16427104722793,1,42.16427104722793
VL,sit,VL|sit,198000000103,58.26283367556468,35.91991786447639,1,35.91991786447639
VL,sit,VL|sit,198000000114,57.0,27.13141683778234,1,27.13141683778234
VL,sit,VL|sit,198000000128,57.591375770020534,57.591375770020534,1,57.591375770020534
VL,sit,VL|sit,198000000140,59.72279260780287,,0,59.72279260780287
VL,sit,VL|sit,198000000151,57.16427104722793,27.164271047227928,1,27.164271047227928
VL,sit,VL|sit,198000000162,58.09856262833676,33.0,1,33.0
VL,sit,VL|sit,198000000177,56.13141683778234,38.95277207392197,1,38.95277207392197
VL,sit,VL|sit,198000000184,57.03285420944559,21.13141683778234,1,21.13141683778234
VL,sit,VL|sit,198000000197,60.62422997946612,,0,60.62422997946612
VL,sit,VL|sit,198000000213,55.459958932238195,30.06570841889117,1,30.06570841889117
VL,sit,VL|sit,198000000221,42.06570841889117,28.525667351129364,1,28.525667351129364
VL,sit,VL|sit,198000000244,41.95277207392197,30.032854209445585,1,30.032854209445585
VL,sit,VL|sit,198000000250,41.91991786447639,36.13141683778234,1,36.13141683778234
VL,sit,VL|sit,198000000258,39.09856262833676,,0,39.09856262833676
VL,sit,VL|sit,198000000271,42.03285420944559,26.82135523613963,1,26.82135523613963
VL,sit,VL|sit,198000000287,41.8870636550308,29.689938398357288,1,29.689938398357288
VL,sit,VL|sit,198000000298,41.72279260780287,23.8870636550308,1,23.8870636550308
VL,sit,VL|sit,198000000312,41.85420944558521,27.0,1,27.0
VL,sit,VL|sit,198000000334,42.36139630390144,36.0,1,36.0
VL,sit,VL|sit,198000000348,42.36139630390144,,0,42.36139630390144
VL,sit,VL|sit,198000000366,18.361396303901437,,0,18.361396303901437
VL,sit,VL|sit,198000000374,42.82135523613963,,0,42.82135523613963
VL,sit,VL|sit,198000000383,41.72279260780287,,0,41.72279260780287
VL,sit,VL|sit,198000000394,41.98562628336756,,0,41.98562628336756
VL,sit,VL|sit,198000000404,42.26283367556468,33.06570841889117,1,33.06570841889117
VL,write,VL|write,134000000001,62.394250513347025,27.13141683778234,1,27.13141683778234
VL,write,VL|write,134000000012,27.0,21.0,1,21.0
VL,write,VL|write,134000000019,61.19712525667351,31.39425051334702,1,31.39425051334702
VL,write,VL|write,184000000001,49.591375770020534,,0,49.591375770020534
VL,write,VL|write,184000000008,54.16427104722793,,0,54.16427104722793
VL,write,VL|write,184000000016,52.492813141683776,,0,52.492813141683776
VL,write,VL|write,184000000019,48.36139630390144,,0,48.36139630390144
VL,write,VL|write,184000000023,50.09856262833676,,0,50.09856262833676
VL,write,VL|write,184000000033,52.03285420944559,,0,52.03285420944559
VL,write,VL|write,184000000037,43.98562628336756,,0,43.98562628336756
VL,write,VL|write,184000000040,52.62422997946612,,0,52.62422997946612
VL,write,VL|write,184000000051,38.09856262833676,31.8870636550308,1,31.8870636550308
VL,write,VL|write,184000000054,30.32854209445585,,0,30.32854209445585
VL,write,VL|write,184000000060,53.13141683778234,,0,53.13141683778234
VL,write,VL|write,198000000001,56.0,,0,56.0
VL,write,VL|write,198000000021,60.78850102669404,,0,60.78850102669404
VL,write,VL|write,198000000034,59.06570841889117,,0,59.06570841889117
VL,write,VL|write,198000000044,58.19712525667351,,0,58.19712525667351
VL,write,VL|write,198000000060,47.91991786447639,,0,47.91991786447639
VL,write,VL|write,198000000068,57.72279260780287,,0,57.72279260780287
VL,write,VL|write,198000000095,60.09856262833676,,0,60.09856262833676
VL,write,VL|write,198000000103,58.26283367556468,35.91991786447639,1,35.91991786447639
VL,write,VL|write,198000000114,57.0,,0,57.0
VL,write,VL|write,198000000128,57.591375770020534,,0,57.591375770020534
VL,write,VL|write,198000000140,59.72279260780287,,0,59.72279260780287
VL,write,VL|write,198000000151,57.16427104722793,,0,57.16427104722793
VL,write,VL|write,198000000162,58.09856262833676,,0,58.09856262833676
VL,write,VL|write,198000000177,56.13141683778234,,0,56.13141683778234
VL,write,VL|write,198000000184,57.03285420944559,,0,57.03285420944559
VL,write,VL|write,198000000197,60.62422997946612,,0,60.62422997946612
VL,write,VL|write,198000000213,55.459958932238195,,0,55.459958932238195
VL,write,VL|write,198000000221,42.06570841889117,,0,42.06570841889117
VL,write,VL|write,198000000244,41.95277207392197,,0,41.95277207392197
VL,write,VL|write,198000000250,41.91991786447639,,0,41.91991786447639
VL,write,VL|write,198000000258,39.09856262833676,,0,39.09856262833676
VL,write,VL|write,198000000271,42.03285420944559,,0,42.03285420944559
VL,write,VL|write,198000000287,41.8870636550308,,0,41.8870636550308
VL,write,VL|write,198000000298,41.72279260780287,,0,41.72279260780287
VL,write,VL|write,198000000312,41.85420944558521,,0,41.85420944558521
VL,write,VL|write,198000000334,42.36139630390144,,0,42.36139630390144
VL,write,VL|write,198000000348,42.36139630390144,,0,42.36139630390144
VL,write,VL|write,198000000366,18.361396303901437,,0,18.361396303901437
VL,write,VL|write,198000000374,42.82135523613963,,0,42.82135523613963
VL,write,VL|write,198000000383,41.72279260780287,,0,41.72279260780287
VL,write,VL|write,198000000394,41.98562628336756,,0,41.98562628336756
VL,write,VL|write,198000000404,42.26283367556468,,0,42.26283367556468
VL,jump,VL|jump,134000000001,62.394250513347025,31.032854209445585,1,31.032854209445585
VL,jump,VL|jump,134000000012,27.0,20.0,1,20.0
VL,jump,VL|jump,134000000019,61.19712525667351,39.2299794661191,1,39.2299794661191
VL,jump,VL|jump,184000000001,49.591375770020534,30.525667351129364,1,30.525667351129364
VL,jump,VL|jump,184000000008,54.16427104722793,48.78850102669404,1,48.78850102669404
VL,jump,VL|jump,184000000016,52.492813141683776,,0,52.492813141683776
VL,jump,VL|jump,184000000019,48.36139630390144,45.13141683778234,1,45.13141683778234
VL,jump,VL|jump,184000000023,50.09856262833676,,0,50.09856262833676
VL,jump,VL|jump,184000000033,52.03285420944559,,0,52.03285420944559
VL,jump,VL|jump,184000000037,43.98562628336756,,0,43.98562628336756
VL,jump,VL|jump,184000000040,52.62422997946612,31.854209445585216,1,31.854209445585216
VL,jump,VL|jump,184000000051,38.09856262833676,33.525667351129364,1,33.525667351129364
VL,jump,VL|jump,184000000054,30.32854209445585,,0,30.32854209445585
VL,jump,VL|jump,184000000060,53.13141683778234,46.459958932238195,1,46.459958932238195
VL,jump,VL|jump,198000000001,56.0,,0,56.0
VL,jump,VL|jump,198000000021,60.78850102669404,23.985626283367555,1,23.985626283367555
VL,jump,VL|jump,198000000034,59.06570841889117,,0,59.06570841889117
VL,jump,VL|jump,198000000044,58.19712525667351,24.197125256673512,1,24.197125256673512
VL,jump,VL|jump,198000000060,47.91991786447639,23.82135523613963,1,23.82135523613963
VL,jump,VL|jump,198000000068,57.72279260780287,,0,57.72279260780287
VL,jump,VL|jump,198000000095,60.09856262833676,38.98562628336756,1,38.98562628336756
VL,jump,VL|jump,198000000103,58.26283367556468,39.0,1,39.0
VL,jump,VL|jump,198000000114,57.0,33.16427104722793,1,33.16427104722793
VL,jump,VL|jump,198000000128,57.591375770020534,,0,57.591375770020534
VL,jump,VL|jump,198000000140,59.72279260780287,,0,59.72279260780287
VL,jump,VL|jump,198000000151,57.16427104722793,24.49281314168378,1,24.49281314168378
VL,jump,VL|jump,198000000162,58.09856262833676,,0,58.09856262833676
VL,jump,VL|jump,198000000177,56.13141683778234,,0,56.13141683778234
VL,jump,VL|jump,198000000184,57.03285420944559,,0,57.03285420944559
VL,jump,VL|jump,198000000197,60.62422997946612,,0,60.62422997946612
VL,jump,VL|jump,198000000213,55.459958932238195,,0,55.459958932238195
VL,jump,VL|jump,198000000221,42.06570841889117,,0,42.06570841889117
VL,jump,VL|jump,198000000244,41.95277207392197,,0,41.95277207392197
VL,jump,VL|jump,198000000250,41.91991786447639,,0,41.91991786447639
VL,jump,VL|jump,198000000258,39.09856262833676,,0,39.09856262833676
VL,jump,VL|jump,198000000271,42.03285420944559,,0,42.03285420944559
VL,jump,VL|jump,198000000287,41.8870636550308,29.689938398357288,1,29.689938398357288
VL,jump,VL|jump,198000000298,41.72279260780287,,0,41.72279260780287
VL,jump,VL|jump,198000000312,41.85420944558521,,0,41.85420944558521
VL,jump,VL|jump,198000000334,42.36139630390144,,0,42.36139630390144
VL,jump,VL|jump,198000000348,42.36139630390144,,0,42.36139630390144
VL,jump,VL|jump,198000000366,18.361396303901437,,0,18.361396303901437
VL,jump,VL|jump,198000000374,42.82135523613963,,0,42.82135523613963
VL,jump,VL|jump,198000000383,41.72279260780287,,0,41.72279260780287
VL,jump,VL|jump,198000000394,41.98562628336756,26.985626283367555,1,26.985626283367555
VL,jump,VL|jump,198000000404,42.26283367556468,,0,42.26283367556468
VL,knock,VL|knock,134000000001,62.394250513347025,28.49281314168378,1,28.49281314168378
VL,knock,VL|knock,134000000012,27.0,,0,27.0
VL,knock,VL|knock,134000000019,61.19712525667351,37.09856262833676,1,37.09856262833676
VL,knock,VL|knock,184000000001,49.591375770020534,,0,49.591375770020534
VL,knock,VL|knock,184000000008,54.16427104722793,,0,54.16427104722793
VL,knock,VL|knock,184000000016,52.492813141683776,,0,52.492813141683776
VL,knock,VL|knock,184000000019,48.36139630390144,,0,48.36139630390144
VL,knock,VL|knock,184000000023,50.09856262833676,,0,50.09856262833676
VL,knock,VL|knock,184000000033,52.03285420944559,,0,52.03285420944559
VL,knock,VL|knock,184000000037,43.98562628336756,,0,43.98562628336756
VL,knock,VL|knock,184000000040,52.62422997946612,,0,52.62422997946612
VL,knock,VL|knock,184000000051,38.09856262833676,31.8870636550308,1,31.8870636550308
VL,knock,VL|knock,184000000054,30.32854209445585,,0,30.32854209445585
VL,knock,VL|knock,184000000060,53.13141683778234,,0,53.13141683778234
VL,knock,VL|knock,198000000001,56.0,,0,56.0
VL,knock,VL|knock,198000000021,60.78850102669404,,0,60.78850102669404
VL,knock,VL|knock,198000000034,59.06570841889117,,0,59.06570841889117
VL,knock,VL|knock,198000000044,58.19712525667351,,0,58.19712525667351
VL,knock,VL|knock,198000000060,47.91991786447639,30.197125256673512,1,30.197125256673512
VL,knock,VL|knock,198000000068,57.72279260780287,,0,57.72279260780287
VL,knock,VL|knock,198000000095,60.09856262833676,,0,60.09856262833676
VL,knock,VL|knock,198000000103,58.26283367556468,39.0,1,39.0
VL,knock,VL|knock,198000000114,57.0,,0,57.0
VL,knock,VL|knock,198000000128,57.591375770020534,,0,57.591375770020534
VL,knock,VL|knock,198000000140,59.72279260780287,,0,59.72279260780287
VL,knock,VL|knock,198000000151,57.16427104722793,,0,57.16427104722793
VL,knock,VL|knock,198000000162,58.09856262833676,,0,58.09856262833676
VL,knock,VL|knock,198000000177,56.13141683778234,,0,56.13141683778234
VL,knock,VL|knock,198000000184,57.03285420944559,,0,57.03285420944559
