child_id,vac,verb,item,construction,preposition,grain,first_age,n
134000000001,VL-on,walk,VL-on|walk,VL,on,prep,38.68993839835729,4
134000000001,VL-on,want,VL-on|want,VL,on,prep,34.98562628336756,2
134000000001,VL-on,work,VL-on|work,VL,on,prep,46.492813141683776,3
134000000001,VL-on,write,VL-on|write,VL,on,prep,27.13141683778234,8
134000000001,VL-over,come,VL-over|come,VL,over,prep,40.03285420944559,6
134000000001,VL-over,crawl,VL-over|crawl,VL,over,prep,42.29568788501027,2
134000000001,VL-over,eat,VL-over|eat,VL,over,prep,39.591375770020534,4
134000000001,VL-over,fall,VL-over|fall,VL,over,prep,37.29568788501027,2
134000000001,VL-over,fly,VL-over|fly,VL,over,prep,34.98562628336756,3
134000000001,VL-over,get,VL-over|get,VL,over,prep,27.13141683778234,3
134000000001,VL-over,go,VL-over|go,VL,over,prep,29.39425051334702,24
134000000001,VL-over,jump,VL-over|jump,VL,over,prep,32.03285420944559,10
134000000001,VL-over,knock,VL-over|knock,VL,over,prep,28.49281314168378,5
134000000001,VL-over,look,VL-over|look,VL,over,prep,42.29568788501027,2
134000000001,VL-over,move,VL-over|move,VL,over,prep,39.591375770020534,1
134000000001,VL-over,park,VL-over|park,VL,over,prep,36.36139630390144,1
134000000001,VL-over,ride,VL-over|ride,VL,over,prep,30.55852156057495,3
134000000001,VL-over,roll,VL-over|roll,VL,over,prep,37.29568788501027,6
134000000001,VL-over,run,VL-over|run,VL,over,prep,36.82135523613963,16
134000000001,VL-over,sit,VL-over|sit,VL,over,prep,31.032854209445585,3
134000000001,VL-over,sleep,VL-over|sleep,VL,over,prep,34.98562628336756,1
134000000001,VL-over,stand,VL-over|stand,VL,over,prep,42.29568788501027,1
134000000001,VL-over,step,VL-over|step,VL,over,prep,39.13141683778234,2
134000000001,VL-over,throw,VL-over|throw,VL,over,prep,33.591375770020534,1
134000000001,VL-over,tip,VL-over|tip,VL,over,prep,41.95277207392197,6
134000000001,VL-over,turn,VL-over|turn,VL,over,prep,28.49281314168378,23
134000000001,VL-over,walk,VL-over|walk,VL,over,prep,62.394250513347025,1
134000000001,VL-through,come,VL-through|come,VL,through,prep,38.68993839835729,3
134000000001,VL-through,get,VL-through|get,VL,through,prep,58.06570841889117,1
134000000001,VL-through,go,VL-through|go,VL,through,prep,37.29568788501027,5
134000000001,VL-through,jump,VL-through|jump,VL,through,prep,41.95277207392197,9
134000000001,VL-through,look,VL-through|look,VL,through,prep,36.82135523613963,2
134000000001,VL-through,put,VL-through|put,VL,through,prep,47.03285420944559,1
134000000001,VL-to,belong,VL-to|belong,VL,to,prep,39.591375770020534,2
134000000001,VL-to,break,VL-to|break,VL,to,prep,37.29568788501027,1
134000000001,VL-to,build,VL-to|build,VL,to,prep,40.591375770020534,1
134000000001,VL-to,come,VL-to|come,VL,to,prep,62.394250513347025,1
134000000001,VL-to,do,VL-to|do,VL,to,prep,40.03285420944559,7
134000000001,VL-to,drive,VL-to|drive,VL,to,prep,42.29568788501027,1
134000000001,VL-to,eat,VL-to|eat,VL,to,prep,39.591375770020534,4
134000000001,VL-to,get,VL-to|get,VL,to,prep,42.29568788501027,3
134000000001,VL-to,give,VL-to|give,VL,to,prep,37.29568788501027,1
134000000001,VL-to,go,VL-to|go,VL,to,prep,27.13141683778234,94
134000000001,VL-to,happen,VL-to|happen,VL,to,prep,32.03285420944559,4
134000000001,VL-to,hold,VL-to|hold,VL,to,prep,53.36139630390144,1
134000000001,VL-to,hop,VL-to|hop,VL,to,prep,34.98562628336756,1
134000000001,VL-to,jump,VL-to|jump,VL,to,prep,36.82135523613963,5
134000000001,VL-to,listen,VL-to|listen,VL,to,prep,39.591375770020534,7
134000000001,VL-to,live,VL-to|live,VL,to,prep,41.03285420944559,1
134000000001,VL-to,move,VL-to|move,VL,to,prep,52.03285420944559,1
134000000001,VL-to,put,VL-to|put,VL,to,prep,41.492813141683776,1
134000000001,VL-to,run,VL-to|run,VL,to,prep,36.82135523613963,2
134000000001,VL-to,say,VL-to|say,VL,to,prep,37.29568788501027,2
134000000001,VL-to,send,VL-to|send,VL,to,prep,55.03285420944559,1
134000000001,VL-to,show,VL-to|show,VL,to,prep,50.558521560574945,1
134000000001,VL-to,sit,VL-to|sit,VL,to,prep,40.03285420944559,1
134000000001,VL-to,stalk,VL-to|stalk,VL,to,prep,39.591375770020534,1
134000000001,VL-to,stick,VL-to|stick,VL,to,prep,42.29568788501027,1
134000000001,VL-to,talk,VL-to|talk,VL,to,prep,34.06570841889117,20
134000000001,VL-to,turn,VL-to|turn,VL,to,prep,40.03285420944559,4
134000000001,VL-to,walk,VL-to|walk,VL,to,prep,37.85420944558521,2
134000000001,VL-under,crawl,VL-under|crawl,VL,under,prep,46.492813141683776,1
134000000001,VL-under,get,VL-under|get,VL,under,prep,38.68993839835729,3
134000000001,VL-under,go,VL-under|go,VL,under,prep,31.032854209445585,12
134000000001,VL-under,hide,VL-under|hide,VL,under,prep,49.492813141683776,2
134000000001,VL-under,look,VL-under|look,VL,under,prep,36.82135523613963,1
134000000001,VL-under,play,VL-under|play,VL,under,prep,37.29568788501027,1
134000000001,VL-under,stay,VL-under|stay,VL,under,prep,49.492813141683776,1
134000000001,VO,afraid,VO|afraid,VO,,schematic,45.525667351129364,1
134000000001,VO,aim,VO|aim,VO,,schematic,55.03285420944559,1
134000000001,VO,ask,VO|ask,VO,,schematic,38.29568788501027,2
134000000001,VO,attach,VO|attach,VO,,schematic,41.95277207392197,1
134000000001,VO,baby,VO|baby,VO,,schematic,35.427104722792606,1
134000000001,VO,back,VO|back,VO,,schematic,52.427104722792606,1
134000000001,VO,bake,VO|bake,VO,,schematic,36.36139630390144,4
134000000001,VO,bang,VO|bang,VO,,schematic,36.36139630390144,2
134000000001,VO,bear,VO|bear,VO,,schematic,27.591375770020534,1
134000000001,VO,beat,VO|beat,VO,,schematic,27.13141683778234,27
134000000001,VO,begin,VO|begin,VO,,schematic,62.394250513347025,1
134000000001,VO,believe,VO|believe,VO,,schematic,51.29568788501027,2
134000000001,VO,belong,VO|belong,VO,,schematic,28.098562628336754,15
134000000001,VO,bend,VO|bend,VO,,schematic,55.95277207392197,3
134000000001,VO,bending,VO|bending,VO,,schematic,35.91991786447639,1
134000000001,VO,bet,VO|bet,VO,,schematic,35.427104722792606,1
134000000001,VO,bite,VO|bite,VO,,schematic,27.13141683778234,24
134000000001,VO,bless,VO|bless,VO,,schematic,47.03285420944559,1
134000000001,VO,blow,VO|blow,VO,,schematic,27.591375770020534,85
134000000001,VO,boil,VO|boil,VO,,schematic,39.591375770020534,1
134000000001,VO,book,VO|book,VO,,schematic,27.13141683778234,2
134000000001,VO,borrow,VO|borrow,VO,,schematic,48.459958932238195,1
134000000001,VO,bother,VO|bother,VO,,schematic,43.2299794661191,9
134000000001,VO,bowl,VO|bowl,VO,,schematic,44.85420944558521,1
134000000001,VO,box,VO|box,VO,,schematic,54.78850102669404,1
134000000001,VO,break,VO|break,VO,,schematic,27.591375770020534,92
134000000001,VO,bring,VO|bring,VO,,schematic,30.098562628336754,25
134000000001,VO,brush,VO|brush,VO,,schematic,39.591375770020534,4
134000000001,VO,bucket,VO|bucket,VO,,schematic,31.459958932238195,1
134000000001,VO,build,VO|build,VO,,schematic,29.39425051334702,23
134000000001,VO,bumble,VO|bumble,VO,,schematic,29.39425051334702,1
134000000001,VO,bump,VO|bump,VO,,schematic,35.91991786447639,3
134000000001,VO,burn,VO|burn,VO,,schematic,34.525667351129364,12
134000000001,VO,bust,VO|bust,VO,,schematic,45.525667351129364,1
134000000001,VO,buy,VO|buy,VO,,schematic,27.591375770020534,59
134000000001,VO,call,VO|call,VO,,schematic,27.591375770020534,59
134000000001,VO,calling,VO|calling,VO,,schematic,54.78850102669404,1
134000000001,VO,carry,VO|carry,VO,,schematic,28.985626283367555,29
134000000001,VO,catch,VO|catch,VO,,schematic,28.985626283367555,81
134000000001,VO,catching,VO|catching,VO,,schematic,52.427104722792606,1
134000000001,VO,chain,VO|chain,VO,,schematic,58.75564681724846,2
134000000001,VO,change,VO|change,VO,,schematic,27.13141683778234,27
134000000001,VO,chase,VO|chase,VO,,schematic,44.85420944558521,3
134000000001,VO,check,VO|check,VO,,schematic,28.098562628336754,15
134000000001,VO,chew,VO|chew,VO,,schematic,27.13141683778234,8
134000000001,VO,choose,VO|choose,VO,,schematic,36.82135523613963,1
134000000001,VO,chop,VO|chop,VO,,schematic,44.85420944558521,1
134000000001,VO,chug,VO|chug,VO,,schematic,34.06570841889117,8
134000000001,VO,clean,VO|clean,VO,,schematic,36.36139630390144,7
134000000001,VO,climb,VO|climb,VO,,schematic,27.13141683778234,12
134000000001,VO,close,VO|close,VO,,schematic,28.49281314168378,31
134000000001,VO,color,VO|color,VO,,schematic,38.68993839835729,12
134000000001,VO,colore,VO|colore,VO,,schematic,39.13141683778234,2
134000000001,VO,comb,VO|comb,VO,,schematic,35.91991786447639,3
134000000001,VO,come,VO|come,VO,,schematic,27.13141683778234,47
134000000001,VO,cook,VO|cook,VO,,schematic,31.032854209445585,23
134000000001,VO,copy,VO|copy,VO,,schematic,27.13141683778234,1
134000000001,VO,count,VO|count,VO,,schematic,49.492813141683776,4
134000000001,VO,cover,VO|cover,VO,,schematic,52.03285420944559,7
134000000001,VO,crack,VO|crack,VO,,schematic,34.525667351129364,2
134000000001,VO,crash,VO|crash,VO,,schematic,46.492813141683776,3
134000000001,VO,crawl,VO|crawl,VO,,schematic,28.098562628336754,1
134000000001,VO,cross,VO|cross,VO,,schematic,31.032854209445585,6
134000000001,VO,cry,VO|cry,VO,,schematic,31.459958932238195,8
134000000001,VO,curl,VO|curl,VO,,schematic,43.2299794661191,1
134000000001,VO,cut,VO|cut,VO,,schematic,28.098562628336754,105
134000000001,VO,dance,VO|dance,VO,,schematic,31.459958932238195,5
134000000001,VO,dial,VO|dial,VO,,schematic,50.558521560574945,1
134000000001,VO,dig,VO|dig,VO,,schematic,31.459958932238195,11
134000000001,VO,digg,VO|digg,VO,,schematic,44.03285420944559,1
134000000001,VO,disturb,VO|disturb,VO,,schematic,50.558521560574945,1
134000000001,VO,do,VO|do,VO,,schematic,27.13141683778234,446
134000000001,VO,doggie,VO|doggie,VO,,schematic,29.39425051334702,1
134000000001,VO,drain,VO|drain,VO,,schematic,28.49281314168378,1
134000000001,VO,draw,VO|draw,VO,,schematic,27.13141683778234,76
134000000001,VO,dress,VO|dress,VO,,schematic,35.91991786447639,2
134000000001,VO,drill,VO|drill,VO,,schematic,50.558521560574945,6
134000000001,VO,drink,VO|drink,VO,,schematic,27.13141683778234,30
134000000001,VO,drive,VO|drive,VO,,schematic,27.13141683778234,63
134000000001,VO,drop,VO|drop,VO,,schematic,28.098562628336754,93
134000000001,VO,drum,VO|drum,VO,,schematic,37.85420944558521,1
134000000001,VO,dump,VO|dump,VO,,schematic,33.13141683778234,14
134000000001,VO,d–ddoe,VO|d–ddoe,VO,,schematic,43.2299794661191,1
134000000001,VO,eat,VO|eat,VO,,schematic,27.13141683778234,192
134000000001,VO,eating,VO|eating,VO,,schematic,49.492813141683776,1
134000000001,VO,examine,VO|examine,VO,,schematic,40.03285420944559,1
134000000001,VO,excuse,VO|excuse,VO,,schematic,27.591375770020534,22
134000000001,VO,exercise,VO|exercise,VO,,schematic,32.525667351129364,1
134000000001,VO,face,VO|face,VO,,schematic,32.525667351129364,1
134000000001,VO,fall,VO|fall,VO,,schematic,27.13141683778234,12
134000000001,VO,falling,VO|falling,VO,,schematic,52.03285420944559,1
134000000001,VO,fast,VO|fast,VO,,schematic,29.39425051334702,1
134000000001,VO,feather,VO|feather,VO,,schematic,54.78850102669404,2
134000000001,VO,feed,VO|feed,VO,,schematic,32.525667351129364,10
134000000001,VO,feel,VO|feel,VO,,schematic,36.82135523613963,4
134000000001,VO,fetch,VO|fetch,VO,,schematic,43.2299794661191,1
134000000001,VO,fight,VO|fight,VO,,schematic,30.55852156057495,20
134000000001,VO,fill,VO|fill,VO,,schematic,54.78850102669404,4
134000000001,VO,find,VO|find,VO,,schematic,27.13141683778234,134
134000000001,VO,finish,VO|finish,VO,,schematic,30.55852156057495,15
134000000001,VO,fire,VO|fire,VO,,schematic,54.78850102669404,1
134000000001,VO,fish,VO|fish,VO,,schematic,39.13141683778234,1
134000000001,VO,fit,VO|fit,VO,,schematic,35.427104722792606,4
134000000001,VO,fix,VO|fix,VO,,schematic,27.591375770020534,65
134000000001,VO,flash,VO|flash,VO,,schematic,36.82135523613963,5
134000000001,VO,fly,VO|fly,VO,,schematic,28.985626283367555,20
134000000001,VO,fold,VO|fold,VO,,schematic,32.03285420944559,35
134000000001,VO,follow,VO|follow,VO,,schematic,39.591375770020534,7
134000000001,VO,forget,VO|forget,VO,,schematic,38.68993839835729,15
134000000001,VO,frighten,VO|frighten,VO,,schematic,32.03285420944559,13
134000000001,VO,fry,VO|fry,VO,,schematic,44.03285420944559,1
134000000001,VO,get,VO|get,VO,,schematic,27.13141683778234,723
134000000001,VO,gimme,VO|gimme,VO,,schematic,41.492813141683776,1
134000000001,VO,give,VO|give,VO,,schematic,27.13141683778234,25
134000000001,VO,glue,VO|glue,VO,,schematic,43.2299794661191,1
134000000001,VO,go,VO|go,VO,,schematic,27.13141683778234,209
134000000001,VO,goodbye,VO|goodbye,VO,,schematic,42.29568788501027,1
134000000001,VO,goool,VO|goool,VO,,schematic,44.459958932238195,6
134000000001,VO,grab,VO|grab,VO,,schematic,53.36139630390144,1
134000000001,VO,grow,VO|grow,VO,,schematic,28.985626283367555,2
134000000001,VO,guess,VO|guess,VO,,schematic,41.492813141683776,6
134000000001,VO,haft,VO|haft,VO,,schematic,48.459958932238195,1
134000000001,VO,handle,VO|handle,VO,,schematic,52.03285420944559,1
134000000001,VO,hang,VO|hang,VO,,schematic,33.591375770020534,18
134000000001,VO,happen,VO|happen,VO,,schematic,28.098562628336754,12
134000000001,VO,have,VO|have,VO,,schematic,28.098562628336754,816
134000000001,VO,hear,VO|hear,VO,,schematic,27.13141683778234,31
134000000001,VO,help,VO|help,VO,,schematic,31.032854209445585,27
134000000001,VO,hit,VO|hit,VO,,schematic,27.13141683778234,90
134000000001,VO,hold,VO|hold,VO,,schematic,27.13141683778234,66
134000000001,VO,honey,VO|honey,VO,,schematic,35.91991786447639,1
134000000001,VO,hop,VO|hop,VO,,schematic,27.13141683778234,3
134000000001,VO,hope,VO|hope,VO,,schematic,41.95277207392197,2
134000000001,VO,hopping,VO|hopping,VO,,schematic,34.98562628336756,1
134000000001,VO,hug,VO|hug,VO,,schematic,34.525667351129364,3
134000000001,VO,hurry,VO|hurry,VO,,schematic,28.49281314168378,1
134000000001,VO,hurt,VO|hurt,VO,,schematic,27.591375770020534,64
134000000001,VO,ice,VO|ice,VO,,schematic,28.098562628336754,1
134000000001,VO,invite,VO|invite,VO,,schematic,52.03285420944559,1
134000000001,VO,jingle,VO|jingle,VO,,schematic,42.29568788501027,2
134000000001,VO,jump,VO|jump,VO,,schematic,33.13141683778234,11
134000000001,VO,keep,VO|keep,VO,,schematic,27.13141683778234,105
134000000001,VO,kick,VO|kick,VO,,schematic,27.591375770020534,16
134000000001,VO,kid,VO|kid,VO,,schematic,40.591375770020534,4
134000000001,VO,kill,VO|kill,VO,,schematic,43.2299794661191,23
134000000001,VO,kiss,VO|kiss,VO,,schematic,31.032854209445585,8
134000000001,VO,knock,VO|knock,VO,,schematic,36.82135523613963,35
134000000001,VO,know,VO|know,VO,,schematic,28.49281314168378,179
134000000001,VO,laugh,VO|laugh,VO,,schematic,29.39425051334702,3
134000000001,VO,lay,VO|lay,VO,,schematic,38.29568788501027,1
134000000001,VO,learn,VO|learn,VO,,schematic,35.91991786447639,5
134000000001,VO,leave,VO|leave,VO,,schematic,30.098562628336754,44
134000000001,VO,let,VO|let,VO,,schematic,30.098562628336754,373
134000000001,VO,lick,VO|lick,VO,,schematic,37.85420944558521,2
134000000001,VO,lie,VO|lie,VO,,schematic,38.68993839835729,1
134000000001,VO,lift,VO|lift,VO,,schematic,35.91991786447639,3
134000000001,VO,like,VO|like,VO,,schematic,27.13141683778234,176
134000000001,VO,listen,VO|listen,VO,,schematic,28.098562628336754,5
134000000001,VO,live,VO|live,VO,,schematic,31.459958932238195,7
134000000001,VO,load,VO|load,VO,,schematic,58.75564681724846,1
134000000001,VO,lock,VO|lock,VO,,schematic,44.03285420944559,14
134000000001,VO,look,VO|look,VO,,schematic,27.13141683778234,145
134000000001,VO,lookit,VO|lookit,VO,,schematic,62.394250513347025,3
134000000001,VO,lose,VO|lose,VO,,schematic,27.591375770020534,38
134000000001,VO,love,VO|love,VO,,schematic,27.591375770020534,33
134000000001,VO,mail,VO|mail,VO,,schematic,38.68993839835729,4
134000000001,VO,make,VO|make,VO,,schematic,27.13141683778234,552
134000000001,VO,marry,VO|marry,VO,,schematic,36.82135523613963,6
134000000001,VO,mash,VO|mash,VO,,schematic,44.85420944558521,4
134000000001,VO,match,VO|match,VO,,schematic,35.91991786447639,8
134000000001,VO,mean,VO|mean,VO,,schematic,46.492813141683776,10
134000000001,VO,measure,VO|measure,VO,,schematic,38.68993839835729,1
134000000001,VO,meet,VO|meet,VO,,schematic,37.85420944558521,1
134000000001,VO,mess,VO|mess,VO,,schematic,30.098562628336754,5
134000000001,VO,miss,VO|miss,VO,,schematic,28.49281314168378,46
134000000001,VO,mix,VO|mix,VO,,schematic,35.427104722792606,17
134000000001,VO,mocking,VO|mocking,VO,,schematic,37.29568788501027,4
134000000001,VO,mommy,VO|mommy,VO,,schematic,49.492813141683776,1
134000000001,VO,move,VO|move,VO,,schematic,27.13141683778234,44
134000000001,VO,name,VO|name,VO,,schematic,31.459958932238195,2
134000000001,VO,need,VO|need,VO,,schematic,29.39425051334702,226
134000000001,VO,needta,VO|needta,VO,,schematic,57.06570841889117,1
134000000001,VO,nextt,VO|nextt,VO,,schematic,41.492813141683776,3
134000000001,VO,nurse,VO|nurse,VO,,schematic,36.82135523613963,1
134000000001,VO,obey,VO|obey,VO,,schematic,40.591375770020534,1
134000000001,VO,oo,VO|oo,VO,,schematic,36.82135523613963,1
134000000001,VO,open,VO|open,VO,,schematic,27.13141683778234,135
134000000001,VO,pack,VO|pack,VO,,schematic,30.55852156057495,15
134000000001,VO,paint,VO|paint,VO,,schematic,29.39425051334702,21
134000000001,VO,park,VO|park,VO,,schematic,40.591375770020534,12
134000000001,VO,part,VO|part,VO,,schematic,33.13141683778234,1
134000000001,VO,pass,VO|pass,VO,,schematic,48.459958932238195,1
134000000001,VO,pat,VO|pat,VO,,schematic,34.98562628336756,1
134000000001,VO,pay,VO|pay,VO,,schematic,32.03285420944559,6
134000000001,VO,peek,VO|peek,VO,,schematic,32.03285420944559,6
134000000001,VO,pick,VO|pick,VO,,schematic,27.13141683778234,48
134000000001,VO,pickle,VO|pickle,VO,,schematic,34.06570841889117,3
134000000001,VO,piece,VO|piece,VO,,schematic,30.098562628336754,2
134000000001,VO,plant,VO|plant,VO,,schematic,42.29568788501027,2
134000000001,VO,play,VO|play,VO,,schematic,27.13141683778234,270
134000000001,VO,plug,VO|plug,VO,,schematic,55.95277207392197,1
134000000001,VO,point,VO|point,VO,,schematic,31.459958932238195,1
134000000001,VO,pop,VO|pop,VO,,schematic,31.032854209445585,5
134000000001,VO,pounce,VO|pounce,VO,,schematic,31.032854209445585,2
134000000001,VO,pour,VO|pour,VO,,schematic,39.591375770020534,8
134000000001,VO,prepare,VO|prepare,VO,,schematic,40.591375770020534,2
134000000001,VO,press,VO|press,VO,,schematic,32.03285420944559,15
134000000001,VO,pretend,VO|pretend,VO,,schematic,33.591375770020534,3
134000000001,VO,pull,VO|pull,VO,,schematic,27.13141683778234,47
134000000001,VO,pump,VO|pump,VO,,schematic,58.75564681724846,4
134000000001,VO,punch,VO|punch,VO,,schematic,31.032854209445585,36
134000000001,VO,push,VO|push,VO,,schematic,30.098562628336754,73
134000000001,VO,put,VO|put,VO,,schematic,27.13141683778234,429
134000000001,VO,race,VO|race,VO,,schematic,44.459958932238195,3
134000000001,VO,rain,VO|rain,VO,,schematic,39.13141683778234,2
134000000001,VO,raise,VO|raise,VO,,schematic,39.13141683778234,1
134000000001,VO,reach,VO|reach,VO,,schematic,38.29568788501027,8
134000000001,VO,read,VO|read,VO,,schematic,27.13141683778234,111
134000000001,VO,recognize,VO|recognize,VO,,schematic,47.459958932238195,13
134000000001,VO,reel,VO|reel,VO,,schematic,28.985626283367555,1
134000000001,VO,remember,VO|remember,VO,,schematic,34.06570841889117,4
134000000001,VO,repair,VO|repair,VO,,schematic,47.459958932238195,1
134000000001,VO,ride,VO|ride,VO,,schematic,27.13141683778234,54
134000000001,VO,ring,VO|ring,VO,,schematic,38.29568788501027,2
134000000001,VO,rock,VO|rock,VO,,schematic,34.98562628336756,2
134000000001,VO,roll,VO|roll,VO,,schematic,28.985626283367555,17
134000000001,VO,rope,VO|rope,VO,,schematic,33.591375770020534,2
134000000001,VO,run,VO|run,VO,,schematic,28.985626283367555,3
